Name,Distance,Address,Latitude,Longitude
"Cinepolis: Pacific NSP2, Delhi",24.43,"NSP Pacific Mall, NSP Metro Station, Pitampura, Delhi, NCR 110034, India",28.69651,77.15347
PVR: Vegas Dwarka,30.57,"Vegas Mall, Sector 14 Road, Pocket 1, Sector 14 Dwarka, Kakrola, Delhi, NCR 110078, India",28.60224,77.026
PVR Superplex Mall Of India: Noida,3.05,"DLF Mall of India, 4th floor, C-502, Plot No.3, M-Block, Sector - 18, Noida, NCR 201301, India",28.56731,77.32064
"PVR: Superplex Logix, Noida",4.9,"Logix City Centre BW-58, Sector 32, Near Wave City Center, Noida, NCR 201301, India",28.58272,77.34823
"PVR: Gaur City, Greater Noida",11.95,"4th Floor, Gaur City Mall, Plot No. C-01B-GH-01, Sector 4, Greater Noida, NCR 201301, India",28.6053,77.42905
Cinepolis: Modi Mall (Formerly Spice Mall),4.54,"I-2, Near Metro Station Noida City Center, Sector 25A, Noida, NCR 201301, India",28.57521,77.35669
PVR Promenade: Vasant Kunj,17.06,"DLF Promenade Mall, 2nd Floor, Phase 2, Nelson Mandela Road, Vasant Kunj, Delhi, NCR 110070, India",28.5412,77.1564
MovieMax: Gulshan Noida,6.86,"MovieMax Gulshan One 29 Mall C-3, Sector 129, Noida, NCR 201301, India",28.50615,77.38843
"PVR: Ambience, Gurgaon",31.12,"3rd Floor, Ambience Mall, NH-8, Near Toll Plaza, Gurgaon, NCR 122001, India",28.4594,77.02673
"PVR: Select City Walk, Delhi",11.04,"A-3, 1st Floor, Select City Walk Mall, District Center, Saket, Sector 6, Pushp Vihar, Delhi, NCR 110017, India",28.52914,77.21879
Wave: Noida,3.02,"L-1, Pocket L, Sector 18, Noida, NCR 201301, India",28.56762,77.32286
Delite Cinema: Asaf Ali Road,14.7,"Opp LNJP, Asaf Ali Road Darya Ganj, Near Delhi Stock Exchange, Delhi, NCR 110002, India",28.64206,77.23303
"Cinepolis: DLF Avenue, Saket",11.26,"DLF Avenue, Saket District Centre, Plot-A4, Near Marriot Hotel, Saket, Delhi, NCR 110017, India",28.52823,77.21664
"US CINEMAS: Galaxy Blue Sapphire, Noida Ext",12.65,"4th floor, Galaxy Blue Sapphire, Noida Ext, Greater Noida, NCR 201309, India",28.60741,77.43616
"Cinepolis: Airia Mall, Sohna Road, Gurgaon",32.37,"Reach Airia Mall, 3rd Floor Sohna Road, Sector 68, Gurugram (Gurgaon), NCR 122103, India",28.38209,77.05367
"PVR: Pacific, Subhash Nagar, Delhi",24.61,"3, Pacific Mall, Tagore Garden, Subhash Nagar, Delhi, NCR 110018, India",28.64331,77.10729
"PVR: MGF, Gurgaon",25.45,"3rd Floor, MGF Mall, MG Road, Near MG Road Metro Station, Gurgaon, NCR 122001, India",28.47998,77.08019
"INOX: World Mark, Gurugram",27.57,"INOX Leisure Ltd, Ground Floor, Tower 5, WorldMark, Maidawas Road, Sec-65, Gurugram (Gurgaon), NCR 122001, India",28.47512,77.05924
Liberty Cinema: Karol Bagh,18.35,"19-B, New Rohtak Road Karol Bagh, Near Indian Oil Petrol Pump, Delhi, NCR 110005, India",28.65662,77.19616
"INOX: Vishal Mall, Rajouri Garden",24.39,"1st Floor, Vishal Cinema Complex, Plot No 1, District Center Rajouri Garden, Delhi, NCR 110027, India",28.65752,77.11899
G3S Cinema: Rohini (Newly Renovated),30.69,"Level 2, Sector-11, Rohini, Inside Garg Trade, Delhi, NCR 110085, India",28.73373,77.10513
"Cinepolis: Cross River Mall, Shahdara",12.93,"Cross River Mall, Central Business,Shahdara, Near Karkardooma Court, Delhi, NCR 110032, India",28.65417,77.29749
INOX: Janak Place,26.29,"District Centre, Janak Place, Delhi, NCR 110058, India",28.63091,77.08189
"INOX: AIPL Joy Street, Gurgaon",31.71,"INOX Leisure Limited, 3rd Floor, AIPL Joystreet Mall, Sector-66, Gurugram (Gurgaon), NCR 122018, India",28.39248,77.05418
INOX: Nehru Place,7.82,"45, District Centre, Nehru Place, Near Intercontinental Hotel,Delhi, NCR 110019, India",28.54844,77.25129
PVR: Shalimar Bagh,26.97,"4th Floor, A-Block, DLF City Centre Mall, Community Centre, Shalimar Bagh, Delhi, NCR 110088, India",28.72243,77.14667
Amba Cinema: Delhi,20.24,"GT Road, Ghanta Ghar, Subzi Mandi, Block 40, Shakti Nagar, Near Clock Tower, Delhi, NCR 110007, India",28.68161,77.19833
MovieMax: Pacific Mall Ghaziabad,15.05,"MovieMax, Pacific Mall, Site 4 Sahibabad Industrial Area, Ghaziabad, NCR 201010, India",28.6759,77.35038
"INOX: Pacific Mall, Jasola",24.61,"3rd Floor, Pacific Mall, Mathura Road, Delhi, NCR 110076, India",28.64331,77.10729
INOX: Patel Nagar,20.78,"Behind Shadipur Metro Station, Patel Nagar, Suman Lata Bhadola Marg, Delhi, NCR 110008, India",28.6509,77.15843
"PVR: Anupam Saket, Delhi",12.18,"PVR Anupam Saket, Community Center, Ashok Vihar, Anupam Mall, Saket, Delhi, NCR 110017, India",28.52322,77.20804
"Cinepolis: V3S Mall, Laxmi Nagar",11.43,"East Centre, Plot No-10, Main Vikas Marg, District Centre, Laxminagar, Delhi, NCR 110092, India",28.637,77.28725
"PVR Pebble Downtown Sec-12, Faridabad",17.32,"4th Floor, Pebble Down Town Mall, Sector 12, Faridabad, NCR 121007, India",28.3857,77.31382
"Cinepolis: Unity One Mall Rohini, Delhi",27.21,"Unity One Rohini, Bhagawan Mahavir Marg, Rohini West Metro Station, Sector 10, Rohini, Delhi, NCR 110085, India",28.70743,77.12586
"PVR: Pacific, Dwarka",26.86,"PVR Cinema, Pacific Mall, Dwarka Sec-21, Metro Station New Delhi, Delhi, NCR 110077, India",28.55253,77.0566
M2K: Pitampura,24.37,"4 Community Centre, Road No. 44, Opposite Punjab National Bank, Delhi, NCR 110088, India",28.61107,77.09452
Wave: Raja Garden,23.94,"TDI Paragon Mall, Shivaji Place, Raja Garden, Vishal Enclave, Delhi, NCR 110027, India",28.65214,77.12069
"INOX: Shipra Mall, Ghaziabad",10.92,"Shipra Mall, 3rd Floor, Plot No.9, Vaibhav Khand, Indira Puram, Ghaziabad, NCR 201014, India",28.63422,77.36778
"Cinepolis: Janak Cinema, New Delhi",23.9,"Pankha Road, Block C 6A, Janakpuri, Delhi, NCR 110058, India",28.60923,77.09891
M2K: Rohini,27.19,"16 Mangalam Place District Centre, Sector-3 Rohini, Opposite Laxmi Vilas Bank, Delhi, NCR 110085, India",28.6993,77.11813
"Wave: The Wave Mall, Kaushambi",11.57,"Dr Burman Road, Near Telephone Exchange, Ram Nagar, Kaushambi, Ghaziabad, NCR 201012, India",28.64553,77.32498
"PVR: ECX Chanakyapuri, Delhi",14.45,"PVR YPCC Mall, Yashwant Palace, Chanakyapuri, Delhi, NCR 110021, India",28.58455,77.19143
"Cinepolis: The Esplanade, Gurugram",34.48,"The Esplanade Mall, Sector 37 C Road, Sector 37, Gurugram (Gurgaon), NCR 122001, India",28.45402,76.99268
"US Cinemas: Aditya Mall, Indirapuram",11.07,"Aditya Mall 3rd Floor, Vaibhav Khand Indirapuram, Ghaziabad, NCR 201014, India",28.63766,77.36033
Galaxie Multiplex: Ghaziabad,12.52,"Galaxie Mall, Local Road for JILIT Ltd, Sahibabad, Madan Mohan Malviya Marg, Sahibabad Industrial Area Site 4, Opposite Gulmohar Grand, Ghaziabad, NCR 201010, India",28.65352,77.34502
"Wave Cinemas: Gaur Central Mall, RDC",18.17,"Gaur Central Mall, RDC, Raj Nagar, Ghaziabad, NCR 201002, India",28.67367,77.44032
"INOX: Crown Interiorz Mall, Delhi Mathura Road",8.23,"3rd Floor, Crown Interiorz Mall, Delhi Mathura Road, Subash Nagar, Faridabad, NCR 121003, India",28.47024,77.30633
"PVR: Prashant Vihar, Delhi",26.88,"2nd Floor, Fun City Mall, Sector 14, Rohini, Fun City Mall, Delhi, NCR 110085, India",28.71262,77.13623
"INOX: Omaxe Connaught Place Mall, Greater Noida",18.86,"INOX Leisure Ltd, 2nd Floor, Omaxe Connaught Place Mall, H Block, Sector Beta- 2, Greater Noida, NCR 201308, India",28.48751,77.51356
"PVR: Mahagun, Ghaziabad",11.46,"Mahagun Metro Mall, Sector-3, Vaishali, Vaishali Sector 3, Ghaziabad, NCR 201012, India",28.64464,77.33457
"PVR: Naraina, Delhi",21.54,"Community Center, Goswami Girdhari Lal Marg, Industrial Area Phase I, Block B, Naraina Industrial Area Phase 1, Naraina, Delhi, NCR 110028, India",28.63116,77.13553
"Miraj Cinemas: TGIP, Noida",3.12,"The Great India Place Mall, A2, 3rd Floor, Near Noida Sector 18 Metro Station, Noida, NCR 201301, India",28.56895,77.32507
"Cinepolis: Grand Venice Mall, Greater Noida",18.43,"Plot No SH 3, Site IV, Greater Noida, Near Pari Chowk, Greater Noida, NCR 201308, India",28.48262,77.50694
"INOX: Odeon, Connaught Place",14.88,"INOX Leisure Limited, Delhi Odeon, 2nd Floor, Odeon Cinema Complex, D-Block, Connaught Place, Delhi, NCR 110001, India",28.63426,77.22108
Movietime: Pitampura,26.79,"North Pacific Mall, Pitampura, Near Hotel City Park, Delhi, NCR 110088, India",28.71386,77.13893
"US Cinemas: Eros Mall, Indirapuram",12.49,"Eros Market Place, Padmana Naidu Marg, Shakti khand 2, Indirapuram, Ghaziabad, NCR 201010, India",28.64687,77.37518
"PVR: City Centre, Gurgaon",26.03,"DLF City Centre Mall. 3rd Floor, DLF Phase 2, Mehrauli Gurgaon Road, Opposite Beverly Park, Gurgaon, NCR 122002, India",28.47942,77.0742
"Delhi: PVR Director`s Cut, Ambience Mall",16.18,"Ambience Mall,Vasant Phase-2, Nelson Mandela Road, Vasant Kunj, Near Lifestyle Showroom, Delhi, NCR 110070, India",28.55308,77.16598
Cinepolis: V3S East Centre (New),11.44,"Laxmi Nagar Commercial Complex, Swasthya Vihar, Delhi, NCR 110092, India",28.63692,77.2868
"PVR: Vikaspuri, Delhi",27.42,"G-1, Community Centre, Virjanand Marg, Vikaspuri, Near State Bank Of India, Delhi, NCR 110018, India",28.63635,77.07195
"INOX: EF3 Mall, Faridabad",14.96,"EROS EF3 Mall 3rd Floor, Sector 20 - A, Mathura Road, Faridabad, NCR 121001, India",28.4075,77.31049
INOX Sapphire 90 Mall: Gurugram,31.59,"INOX Leisure Ltd, 2nd Floor, Sapphire 90 Mall, sector 90, Haryana, Gurugram (Gurgaon), NCR 122505, India",28.47282,77.01748
Bhutani Cineplex: World Square Mall,16.25,"Bhutani City Centre, Ghaziabad T-Point, Mohan Nagar, Near Air Force Station Hindon, Ghaziabad, NCR 201007, India",28.67411,77.40107
"PVR: EDM, Ghaziabad",11.16,"East Delhi Mall, Opp Anand Vihar, Kaushambi, Near Big Bazaar, Ghaziabad, NCR 201010, India",28.64118,77.31699
INOX: Gurgaon Dreamz,31.46,"3rd Floor, Gurgaon Dreamz Mall, Sector 4 - 7 Circle, Old Railway Road, Near Bank Of Baroda, Gurgaon, NCR 122001, India",28.47047,77.01957
Miraj Cinemas: Subhash Nagar,24.47,"Plot No. S-26, Ajay Enclave, Meenakshi Garden, Subhash Nagar, New Delhi, Delhi, NCR 110018, India",28.63854,77.10622
Batra Reels Cinemas: New Friends Colony,6.36,"Grand Mall Community Centre,1, Maulana Mohammad Ali Jauhar Marg, Friends Colony West, New Friends Colony, Delhi, NCR 110025, India",28.56113,77.26973
"PVR: Star Mall, Gurgaon",28.62,"DLF Star Mall, Block A, Sector 30, Opposite 32nd Milestone, Gurgaon, NCR 122002, India",28.46134,77.05274
"PVR: Mega Mall, Gurgaon",24.11,"DLF Mega Mall, 3rd Floor, DLF Phase 1, Golf Course Road, Behind Bristol Hotel, Gurgaon, NCR 122002, India",28.49174,77.09089
"Miraj Cinemas: Vikas Cine Mall, Shahdara",15.38,"Miraj Cinema Shahdara, Plot no.-813/1,G.T.Road, 2nd Floor, Vikash Mall, Shahdara, Delhi, NCR 110032, India",28.67484,77.28817
"Gurugram: PVR Director`s Cut, Ambience Mall",31.12,"4th Floor, Ambience Mall, NH-8, Near Toll Plaza, Gurugram (Gurgaon), NCR 122001, India",28.4594,77.02673
RR Cinema: Jaipuria Mall,11.73,"1st floor Plot 12A, Jaipuria Sunrise Plaza, Indirapuram, Ghaziabad, NCR 201014, India",28.63979,77.3746
"PVR: Sangam, Delhi",15.75,"PVR Sangam Theatre Complex, R K Puram Major Somnath Marg, Near Post Office, Delhi, NCR 110022, India",28.57267,77.17373
"Rajhans Cinemas:Galaxy Diamond Plaza,Greater Noida",14.16,"4th floor, Galaxy Diamond Plaza, Near Gaur Chowk, Greater Noida West Road, Sector 4,Uttar Pradesh, Greater Noida, NCR 201308, India",28.61096,77.45201
"Pristine Mall: (Old SRS) Sec-31, Faridabad",10.17,"Pristine Mall, Sector 31, Near Punjab National Bank, Faridabad, NCR 121001, India",28.45093,77.31273
"PVR: VVIP, Ghaziabad",19.74,"PVR Cinemas, 2nd Floor, VVIP Style Mall, NH 58, Raj Nagar Extension, Ghaziabad, NCR 201001, India",28.69681,77.42911
"PVR: Opulent, Ghaziabad",16.25,"The Opulent Mall, Grand Trunk Road, New Gandhi Nagar, Nehru Nagar III, Ghaziabad, NCR 201001, India",28.65413,77.43676
"PVR: Elan Town Centre, Gurgaon",32.23,"4rd Floor Elan Town Centre, Main Sohna Road, Sector 67, Badshapur, Opposite Airia Mall, Gurugram (Gurgaon), NCR 122101, India",28.38761,77.05136
"RR Cinema: Omaxe Gurgaon Mall, Gurgaon",31.66,"2nd Floor, Omaxe Gurgaon Mall, Sector 49 Sohna Road, Gurugram (Gurgaon), NCR 122018, India",28.41096,77.04306
"MSX Silvercity, Haldiram Citymall Sec12: Faridabad",16.57,"Haldiram City Mall, Sec-12, Faridabad, NCR 121004, India",28.39262,77.31268
"Mukta A2 Cinemas: Parker Mall, Kundli",46.36,"Parker Mall, Sector 62 NH1, Kundli, Haryana 131028, India",28.91034,77.10751
INOX: Gurgaon Sapphire 83,39.16,"INOX Leisure Ltd, 2nd Floor, Sapphire Mall, Sector - 83, NH - 8, Gurugram (Gurgaon), NCR 122004, India",28.3933,76.96766
"Movietime: Celebration Mall, Gurgaon(Formerly SRS)",32.47,"4th Floor, Celebration Mall, Sohna Road, Sector 48, Gurugram (Gurgaon), NCR 122001, India",28.44515,77.01749
"INOX: RCube, Monad Mall",23.69,"R Cube Monad Mall, Shivaji Place District Centre, Raja Garden, Delhi, NCR 110027, India",28.65097,77.12295
Miraj Maximum Metropolis Mall: Gurgaon,25.39,"2nd Floor, MGF Metropolis Mall, Near MG Metro Station, Mehrauli-Gurgaon Road, Sector 28, Gurugram (Gurgaon), NCR 122002, India",28.47989,77.08085
Cinepolis: Savitri Complex GK2,8.67,"Greater Kailash, Part 2, Outer Ring Road, Block E, Near Bank Of India, Delhi, NCR 110048, India",28.53384,77.24255
"Fun Cinemas: TDI Mall, Moti Nagar",22.45,"Old Natraj Cinema, Near Moti Nagar Metro Station, Delhi, NCR 110015, India",28.65797,77.14319
"PVR: 3CS, Delhi",9.34,"15, Feroze Gandhi Marg, Lajpat Nagar III, Near Lajpat Nagar Police Station, Delhi, NCR 110024, India",28.56849,77.24044
"INOX: MSX Mall, Greater Noida",18.99,"Inox Leisure Limited, 3rd Floor, MSX Mall, Swarn Nagari, Gate No.1, MSX Mall, Greater Noida, NCR 201308, India",28.48917,77.51553
"PVR: Crown Plaza, Faridabad",15.98,"1st Floor, Crown Plaza Mall, Sector 15-A, Main Mathura Road, Faridabad, NCR 121001, India",28.39798,77.3124
INOX Eros One: Jangpura Extn,9.32,"Jangpura Extension, Block H, Near Central Market, Jangpura, Delhi, NCR 110014, India",28.58178,77.24731
"Miraj Cinemas: M4U, Sahibabad",15.49,"Laxmi Plaza Block 7 Sector 5, Rajendra Nagar, Opposite To Central Bank Of India, Ghaziabad, NCR 201006, India",28.67887,77.35853
"Movietime Cinemas: Sector 18, Noida",3.51,"Tulsi Marg, K Block, Pocket E, Dharam Palace Mall, Sector 18, Noida, NCR 201301, India",28.57197,77.32214
"PVR: Plaza-CP, Delhi",15.09,"Plaza Building, Block H, Outer Circle, Connaught Place, Near Standard Chartered Bank, Delhi, NCR 110001, India",28.63503,77.21893
"PVR: Piyush Mahendra, Faridabad",17.12,"PVR Limited Piyush Mahendra Mall, Metro Road, Faridabad Narela Rajeev Nagar, Aravalli Golf Course, New Industrial Town, Faridabad, NCR 121001, India",28.38964,77.29725
"INOX: Ardee Mall, Gurugram",26.64,"4th Floor, Ardee Mall, Ardee City, Sector 52, Gurugram, Haryana, Gurugram (Gurgaon), NCR 122003, India",28.44509,77.08138
"INOX: Insignia At Epicuria, Nehru Place",7.78,"Lower Ground Floor, Epicuria, TDI South Bridge, Nehru Place Metro Station, PD Area, Delhi, NCR 110019, India",28.55091,77.25203
"Miraj Cinemas: Eldeco, Faridabad",17.13,"Eldeco Station 1 Mall, 18/6, Sector 12, Haryana, Faridabad, NCR 121007, India",28.38722,77.31635
"PVR: Rivoli, Delhi",15.0,"Regal Building, Baba Kharak Singh Marg, Connaught Place, Near Mohan Singh Palace, Delhi, NCR 110001, India",28.63093,77.21591
Silvercity Multiplex: Ghaziabad,16.45,"2, NH 34, Sector 13, Bulandshahr Road Industrial Area, Silver City Mall, Ghaziabad, NCR 201009, India",28.63967,77.45658
"PVR: Vegas LUXE, Dwarka",30.57,"Vegas Mall, Sector 14 Road, Pocket 1, Sector 14 Dwarka, Kakrola, Delhi, NCR 110078, India",28.60224,77.026
One Cinemas Kavita Place: Ghaziabad,19.25,"Behta Colony, Behta Hazipur, Ghaziabad, NCR 201102, India",28.71179,77.29331
"PVR: Select City Walk (Gold), Delhi",11.04,"A-3, 1st Floor, Select City Walk Mall, District Center, Saket, Sector 6, Pushp Vihar, Delhi, NCR 110017, India",28.52914,77.21879
Movie Magic Cinema: Ghaziabad,21.25,"D-Block No. 2, Near Bus Stand, Loni, Ghaziabad, NCR 201102, India",28.73,77.29253
"PVR: Superplex GOLD, Logix City Centre, Noida",4.29,"Logix City Centre Mall, BW-58, Sector 32, Noida, NCR 201301, India",28.57421,77.35373
"Miraj Cinemas: TGIP, Noida RED LOUNGE",3.12,"The Great India Place Mall, A2, 3rd Floor, Near Noida Sector 18 Metro Station, Noida, NCR 201301, India",28.56895,77.32507
"PVR IMAX with Laser, Priya: Delhi",16.01,"61, Community Centre, Basant Lok, Vasant Vihar, Near Guru Harkrishan Public School, Delhi, NCR 110057, India",28.56023,77.16853
PVR: Vegas 4DX Dwarka,30.57,"Vegas Mall, Sector 14 Road, Pocket 1, Sector 14 Dwarka, Kakrola, Delhi, NCR 110078, India",28.60224,77.026
PVR Superplex 4DX Mall Of India: Noida,3.05,"DLF Mall of India, 4th floor, C-502, Plot No.3, M-Block, Sector - 18, Noida, NCR 201301, India",28.56731,77.32064
"Wave: Urbana Premium, Sector 67 Gurugram",30.69,"2nd Floor, Urbana Premium, Sector 67, Gurugram (Gurgaon), NCR 122102, India",28.39371,77.06552
Miraj Chaudhary Cinemas: Ghaziabad,16.25,"19, GT Road, Chaudhary Mall, Gandhi Nagar, Nehru Nagar III, Near Hotel Royal Palace, Ghaziabad, NCR 201001, India",28.65532,77.43514
Legend SRS Cinemas: Faridabad,19.2,"2nd Floor City Centre, Sector 12, Faridabad, NCR 121007, India",28.36859,77.31468
"PVR: Ambience Gold, Gurgaon",31.12,"3rd Floor, Ambience Mall, NH-8, Near Toll Plaza, Gurgaon, NCR 122001, India",28.4594,77.02673
"INOX: IMAX Paras, Nehru Place",7.27,"1st Floor, Paras Cinema Building, Nehru Place, Delhi, NCR 110019, India",28.54879,77.25693
"Rajhans Cinemas: Prime Lounge, Greater Noida",14.16,"4th floor, Galaxy Diamond Plaza, Near Gaur Chowk, Greater Noida West Road, Sector 4,Uttar Pradesh, Greater Noida, NCR 201308, India",28.61096,77.45201
"7D Masti: Faridabad, Haryana",8.25,"F-15, 1st Floor, Crown Interiorz Plaza, NH2, Haryana, Faridabad, NCR 121003, India",28.47,77.30651
"Saim Cinema, Sonic World Mall: Greater Noida",14.65,"Super Sonic World Mall, 4th Floor, Durga Chowk, Lakhanawadi Road, Surajpur, Greater Noida, NCR 201306, India",28.50791,77.47553
"Saim Cinemas(SLF Mall, Sec.30-33): Faridabad",9.67,"Saim Cinemas, Faridabad, SLF Mall, Sector 30-33, Indraprastha Colony, Faridabad, NCR 121103, India",28.45502,77.31563
Satyam VS Cinema: Pilkhuwa,36.39,"Satyam Talkies, Sarvodya Nagar, Dehi Garh Road, Pilkhuwa, NCR 245304, India",28.70731,77.65182
"PVR: Pacific, Subhash Nagar (4DX), Delhi",24.66,"Tagore Garden, Subhash Nagar, Delhi, NCR 110018, India",28.64358,77.10694
"Legend Cinema Lounges: Mall Fifty One, Gurgaon",28.18,"Mall Fifty One 104, Sector 51, Gurugram (Gurgaon), NCR 122003, India",28.43521,77.06914
"PVR: Logix 4DX, Noida",4.9,"Logix City Centre BW-58, Sector 32, Near Wave City Center, Noida, NCR 201301, India",28.58272,77.34823
"Gagan Theatre: Nand Nagri, Delhi",16.99,"Main Road Nand Nagari, Kanchipuram, Community Centre, Village Mandoli, Delhi, NCR 110093, India",28.69269,77.30382
"Fun Cinemas: PM Cinemas, Parsvnath Mall, Manhattan",15.02,"Sector 20-A, Mathura Road, Parsvnath Mall Manhattan, Faridabad, NCR 121001, India",28.40693,77.31062
Cineport Cinemas: Gurugram,43.86,"Newtown Square Mall, Pataudi Road, Farrukhnagar, Sector 95A, Gurgaon, Haryana, Gurugram (Gurgaon), NCR 122505, India",28.42135,76.90393
7D Mastiii: Ghaziabad,10.92,"2nd Floor Shipra Mall, Plot No. 9, Vaibhav Land, Inirapuram, Ghaziabad, NCR 201014, India",28.63422,77.36778
7D Masti: Greater Noida,21.51,"Grand Venice Mall, 2nd Floor, SH 3, Site IV, Greater Noida, NCR 201308, India",28.45256,77.52611
"PVR: MGF 4DX, Gurgaon",25.45,"3rd Floor, MGF Mall, MG Road, Near MG Road Metro Station, Gurugram (Gurgaon), NCR 122001, India",28.47998,77.08019
